date,id,name,title,tags,region,lane,release_date,splash,loading,square,spell_1,spell_2,spell_3,spell_4,passive
2033-10-23,Pantheon,不屈之枪,潘森,战士*刺客,巨神峰,top*support,2010-02-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Pantheon_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Pantheon.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PantheonQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PantheonW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PantheonE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PantheonR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Pantheon_Passive.png
2033-09-15,Poppy,圣锤之毅,波比,坦克*战士,德玛西亚,top*jungle,2010-01-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Poppy_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Poppy.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PoppyQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PoppyW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PoppyE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PoppyR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Poppy_Passive.png
2033-04-28,Pyke,血港鬼影,派克,辅助*刺客,比尔吉沃特,support,2018-05-31,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Pyke_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Pyke.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PykeQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PykeW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PykeE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PykeR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/PykePassive.png
2033-01-04,Qiyana,元素女皇,奇亚娜,刺客,以绪塔尔,middle,2019-06-28,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Qiyana_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Qiyana.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/QiyanaQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/QiyanaW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/QiyanaE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/QiyanaR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Qiyana_Passive.png
2033-05-20,Quinn,德玛西亚之翼,奎因,射手*刺客,德玛西亚,top,2013-03-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Quinn_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Quinn_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Quinn.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/QuinnQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/QuinnW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/QuinnE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/QuinnR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Quinn_Passive.png
2033-07-03,Rakan,幻翎,洛,辅助,艾欧尼亚,support,2017-04-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rakan_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Rakan.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RakanQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RakanW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RakanE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RakanR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Rakan_P.png
2033-08-16,Rammus,披甲龙龟,拉莫斯,坦克,恕瑞玛,jungle,2009-07-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rammus_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Rammus.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PowerBall.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DefensiveBallCurl.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PuncturingTaunt.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/Tremors2.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Armordillo_ScavengeArmor.png
2033-03-26,RekSai,虚空遁地兽,雷克塞,战士*坦克,虚空之地,jungle,2014-12-11,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/RekSai_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/RekSai_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/RekSai.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RekSaiQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RekSaiW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RekSaiE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RekSaiR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/RekSai_Passive.png
2033-02-07,Rell,镕铁少女,芮尔,坦克*辅助,诺克萨斯,support,2020-12-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rell_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rell_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Rell.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RellQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RellW_Dismount.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RellE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RellR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/RellP.png
2033-06-05,Renata,炼金男爵,烈娜塔 · 戈拉斯克,辅助*法师,祖安,support,2022-02-17,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renata_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renata_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Renata.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RenataQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RenataW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RenataE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RenataR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Renata_P.png
2033-01-27,Renekton,荒漠屠夫,雷克顿,战士*坦克,恕瑞玛,top,2011-01-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Renekton.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RenektonCleave.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RenektonPreExecute.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RenektonSliceAndDice.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RenektonReignOfTheTyrant.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Renekton_Passive.png
2033-11-16,Rengar,傲之追猎者,雷恩加尔,刺客*战士,以绪塔尔,jungle,2012-08-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Rengar.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RengarQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RengarW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RengarE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RengarR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Rengar_P.png
2033-10-16,Riven,放逐之刃,锐雯,战士*刺客,诺克萨斯,top,2011-09-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Riven.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RivenTriCleave.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RivenMartyr.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RivenFeint.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RivenFengShuiEngine.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/RivenRunicBlades.png
2033-11-19,Rumble,机械公敌,兰博,战士*法师,班德尔城,top,2011-04-26,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rumble_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Rumble.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RumbleFlameThrower.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RumbleShield.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RumbleGrenade.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RumbleCarpetBomb.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Rumble_JunkyardTitan1.png
2033-06-02,Ryze,符文法师,瑞兹,法师,符文之地,middle,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Ryze.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RyzeQWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RyzeW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RyzeE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/RyzeR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Ryze_P.png
2033-12-11,Samira,沙漠玫瑰,莎弥拉,射手*刺客,诺克萨斯,bottom,2020-09-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Samira_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Samira.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SamiraQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SamiraW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SamiraE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SamiraR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/SamiraP.png
2033-01-06,Sejuani,北地之怒,瑟庄妮,坦克,弗雷尔卓德,jungle,2012-01-17,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Sejuani.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SejuaniQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SejuaniW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SejuaniE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SejuaniR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Sejuani_passive.png
2033-03-29,Senna,涤魂圣枪,赛娜,辅助*射手,符文之地,bottom*support,2019-11-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Senna.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SennaQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SennaW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SennaE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SennaR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Senna_Passive.png
2033-04-09,Seraphine,星籁歌姬,萨勒芬妮,辅助*法师,皮尔特沃夫,bottom*support,2020-10-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Seraphine.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SeraphineQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SeraphineW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SeraphineE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SeraphineR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Seraphine_Passive.png
2033-07-27,Sett,腕豪,瑟提,战士*坦克,艾欧尼亚,top,2020-01-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Sett.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SettQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SettW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SettE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SettR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Sett_P.png
2033-03-04,Shaco,恶魔小丑,萨科,刺客,符文之地,jungle,2009-10-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Shaco.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/Deceive.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JackInTheBox.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TwoShivPoison.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HallucinateFull.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Jester_CarefulStrikes.png
2033-04-25,Shen,暮光之眼,慎,坦克,艾欧尼亚,top,2010-03-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Shen.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ShenQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ShenW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ShenE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ShenR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Shen_Passive.png
2033-06-30,Shyvana,龙血武姬,希瓦娜,战士*法师,德玛西亚,jungle,2011-11-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Shyvana.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ShyvanaDoubleAttack.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ShyvanaImmolationAura.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ShyvanaFireball.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ShyvanaTransformCast.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/ShyvanaReinforcedScales.png
2033-01-12,Singed,炼金术士,辛吉德,坦克*法师,祖安,top,2009-04-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Singed.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PoisonTrail.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/MegaAdhesive.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/Fling.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/InsanityPotion.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Singed_Passive.png
2033-09-14,Sion,亡灵战神,赛恩,坦克*战士,诺克萨斯,top,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Sion.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SionQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SionW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SionE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SionR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Sion_Passive1.png
2033-07-18,Sivir,战争女神,希维尔,射手,恕瑞玛,bottom,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Sivir.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SivirQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SivirW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SivirE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SivirR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Sivir_Passive.png
2033-11-05,Skarner,上古领主,斯卡纳,坦克*战士,以绪塔尔,top*jungle,2011-08-09,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Skarner_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Skarner_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Skarner.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SkarnerQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SkarnerW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SkarnerE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SkarnerR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Skarner_Passive.png
2033-02-23,Smolder,炽炎雏龙,斯莫德,射手*法师,符文之地,bottom,2024-01-31,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Smolder_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Smolder_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Smolder.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SmolderQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SmolderW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SmolderE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SmolderR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Icons_Smolder_Passive.png
2033-04-10,Sona,琴瑟仙女,娑娜,辅助*法师,德玛西亚,support,2010-09-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sona_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Sona.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SonaQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SonaW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SonaE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SonaR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Sona_Passive_Charged.png
2033-02-02,Soraka,众星之子,索拉卡,辅助*法师,巨神峰,support,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Soraka.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SorakaQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SorakaW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SorakaE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SorakaR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Soraka_Passive.png
2033-12-16,Swain,诺克萨斯统领,斯维因,法师*辅助,诺克萨斯,support,2010-10-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Swain_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Swain.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SwainQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SwainW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SwainE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SwainR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Swain_P.png
2033-02-18,Sylas,解脱者,塞拉斯,法师*刺客,德玛西亚,middle,2019-01-25,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sylas_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Sylas.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SylasQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SylasW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SylasE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SylasR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/SylasP.png
2033-12-01,Syndra,暗黑元首,辛德拉,法师,艾欧尼亚,middle,2012-09-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Syndra.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SyndraQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SyndraW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SyndraE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SyndraR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/SyndraPassive.png
2033-07-10,TahmKench,河流之王,塔姆,坦克*辅助,符文之地,top,2015-07-09,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TahmKench_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TahmKench_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/TahmKench.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TahmKenchQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TahmKenchW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TahmKenchE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TahmKenchRWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/TahmKenchP.png
2033-04-08,Taliyah,岩雀,塔莉垭,法师*辅助,恕瑞玛,jungle,2016-05-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taliyah_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Taliyah.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TaliyahQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TaliyahWVC.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TaliyahE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TaliyahR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Taliyah_Passive.png
2033-08-08,Talon,刀锋之影,泰隆,刺客,诺克萨斯,middle,2011-08-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Talon.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TalonQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TalonW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TalonE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TalonR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/TalonP.png
2033-12-02,Taric,瓦洛兰之盾,塔里克,辅助*坦克,巨神峰,support,2009-08-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taric_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Taric.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TaricQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TaricW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TaricE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/TaricR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Taric_Passive.png
